7243.8,2.197224577,0.333333333
7247.9,0.693147181,0.707106781
7252,2.197224577,0.333333333
7256.1,1.945910149,0.377964473
7260.2,1.386294361,0.5
7264.3,2.397895273,0.301511345
7268.4,1.609437912,0.447213595
7272.5,1.791759469,0.40824829
7276.6,1.386294361,0.5
7280.7,1.945910149,0.377964473
7284.8,1.791759469,0.40824829
7288.9,1.609437912,0.447213595
7293,1.609437912,0.447213595
7297.1,0.693147181,0.707106781
7301.2,1.945910149,0.377964473
7305.3,1.609437912,0.447213595
7309.4,1.098612289,0.577350269
7313.5,2.079441542,0.353553391
7317.6,1.791759469,0.40824829
7321.7,1.791759469,0.40824829
7325.8,1.386294361,0.5
7329.9,0.693147181,0.707106781
7334,1.791759469,0.40824829
7338.1,1.609437912,0.447213595
7342.2,1.098612289,0.577350269
7346.3,1.609437912,0.447213595
7350.4,2.48490665,0.288675135
7354.5,2.079441542,0.353553391
7358.6,1.386294361,0.5
7362.7,1.791759469,0.40824829
7366.8,0.693147181,0.707106781
7370.9,1.098612289,0.577350269
7375,0.693147181,0.707106781
7379.1,1.791759469,0.40824829
7383.2,2.079441542,0.353553391
7387.3,2.397895273,0.301511345
7391.4,1.609437912,0.447213595
7395.5,1.791759469,0.40824829
7399.6,1.386294361,0.5
7403.7,2.079441542,0.353553391
7407.8,1.386294361,0.5
7411.9,0.693147181,0.707106781
7416,1.098612289,0.577350269
7420.1,1.791759469,0.40824829
7424.2,1.386294361,0.5
7428.3,1.791759469,0.40824829
7432.4,1.386294361,0.5
7436.5,1.098612289,0.577350269
7440.6,1.791759469,0.40824829
7444.7,2.197224577,0.333333333
7448.8,1.386294361,0.5
7452.9,0.693147181,0.707106781
7457,1.386294361,0.5
7461.1,1.609437912,0.447213595
7465.2,1.386294361,0.5
7469.3,2.397895273,0.301511345
7473.4,1.791759469,0.40824829
7477.5,1.386294361,0.5
7481.6,1.098612289,0.577350269
7485.7,1.609437912,0.447213595
7489.8,1.098612289,0.577350269
7493.9,1.386294361,0.5
7498,1.609437912,0.447213595
7502.1,0.693147181,0.707106781
7506.2,1.098612289,0.577350269
7510.3,1.945910149,0.377964473
7514.4,1.609437912,0.447213595
7518.5,0.693147181,0.707106781
7522.6,1.609437912,0.447213595
7526.7,0,1
7530.8,1.098612289,0.577350269
7534.9,1.609437912,0.447213595
7539,1.386294361,0.5
7543.1,1.609437912,0.447213595
7547.2,2.197224577,0.333333333
7551.3,1.609437912,0.447213595
7555.4,0.693147181,0.707106781
7559.5,1.386294361,0.5
7563.6,2.302585093,0.316227766
7567.7,1.386294361,0.5
7571.8,1.386294361,0.5
7575.9,1.609437912,0.447213595
7580,1.945910149,0.377964473
7584.1,1.791759469,0.40824829
7588.2,1.609437912,0.447213595
7592.3,2.197224577,0.333333333
7596.4,1.386294361,0.5
7600.5,2.079441542,0.353553391
7604.6,1.609437912,0.447213595
7612.8,2.079441542,0.353553391
7616.9,0,1
7621,1.791759469,0.40824829
7625.1,1.386294361,0.5
7629.2,1.386294361,0.5
7633.3,1.098612289,0.577350269
7637.4,1.386294361,0.5
7641.5,1.386294361,0.5
7645.6,1.386294361,0.5
7649.7,1.386294361,0.5
7653.8,1.609437912,0.447213595
7657.9,0,1
7662,1.609437912,0.447213595
7666.1,2.079441542,0.353553391
7670.2,1.386294361,0.5
7674.3,1.386294361,0.5
7678.4,1.386294361,0.5
7686.6,1.386294361,0.5
7690.7,1.386294361,0.5
7694.8,1.609437912,0.447213595
7698.9,1.098612289,0.577350269
7703,1.098612289,0.577350269
7707.1,1.945910149,0.377964473
7711.2,0.693147181,0.707106781
7715.3,1.945910149,0.377964473
7719.4,1.386294361,0.5
7723.5,1.386294361,0.5
7727.6,1.609437912,0.447213595
7731.7,1.098612289,0.577350269
7735.8,1.791759469,0.40824829
7739.9,1.098612289,0.577350269
7744,1.386294361,0.5
7748.1,1.386294361,0.5
7752.2,0.693147181,0.707106781
7756.3,1.098612289,0.577350269
7760.4,1.609437912,0.447213595
7764.5,1.098612289,0.577350269
7768.6,1.098612289,0.577350269
7772.7,1.386294361,0.5
7776.8,1.098612289,0.577350269
7780.9,1.098612289,0.577350269
7785,1.386294361,0.5
7789.1,1.386294361,0.5
7793.2,1.609437912,0.447213595
7797.3,1.609437912,0.447213595
7801.4,1.386294361,0.5
7805.5,1.386294361,0.5
7809.6,1.386294361,0.5
7813.7,1.386294361,0.5
7817.8,1.386294361,0.5
7821.9,1.791759469,0.40824829
7826,1.098612289,0.577350269
7830.1,1.098612289,0.577350269
7834.2,0.693147181,0.707106781
7838.3,1.945910149,0.377964473
7842.4,1.609437912,0.447213595
7846.5,1.945910149,0.377964473
7850.6,1.098612289,0.577350269
7854.7,1.609437912,0.447213595
7858.8,1.945910149,0.377964473
7862.9,1.098612289,0.577350269
7867,0.693147181,0.707106781
7871.1,1.386294361,0.5
7875.2,1.386294361,0.5
7879.3,1.791759469,0.40824829
7883.4,1.386294361,0.5
7887.5,1.945910149,0.377964473
7891.6,1.386294361,0.5
7895.7,1.945910149,0.377964473
7899.8,1.386294361,0.5
7903.9,1.098612289,0.577350269
7908,1.386294361,0.5
7912.1,2.079441542,0.353553391
7916.2,1.098612289,0.577350269
7920.3,1.609437912,0.447213595
7924.4,0,1
7928.5,0.693147181,0.707106781
7932.6,0.693147181,0.707106781
7936.7,1.609437912,0.447213595
7940.8,0,1
7944.9,0.693147181,0.707106781
7949,1.609437912,0.447213595
7953.1,1.609437912,0.447213595
7957.2,1.609437912,0.447213595
7961.3,1.098612289,0.577350269
7965.4,2.197224577,0.333333333
7969.5,1.098612289,0.577350269
7973.6,0.693147181,0.707106781
7977.7,1.791759469,0.40824829
7981.8,0.693147181,0.707106781
7985.9,0,1
7990,1.791759469,0.40824829
7994.1,0.693147181,0.707106781
7998.2,1.609437912,0.447213595
8002.3,1.945910149,0.377964473
8006.4,1.791759469,0.40824829
8010.5,1.386294361,0.5
8014.6,1.386294361,0.5
8018.7,1.609437912,0.447213595
8022.8,1.386294361,0.5
8026.9,1.098612289,0.577350269
8031,1.945910149,0.377964473
8035.1,0.693147181,0.707106781
8039.2,0.693147181,0.707106781
8043.3,1.386294361,0.5
8047.4,1.386294361,0.5
8051.5,1.098612289,0.577350269
8055.6,1.386294361,0.5
8059.7,1.791759469,0.40824829
8063.8,1.945910149,0.377964473
8067.9,1.386294361,0.5
8072,0,1
8076.1,1.098612289,0.577350269
8080.2,1.791759469,0.40824829
8084.3,1.386294361,0.5
8088.4,1.791759469,0.40824829
8092.5,1.945910149,0.377964473
8096.6,1.791759469,0.40824829
8100.7,1.386294361,0.5
8108.9,1.098612289,0.577350269
8113,1.609437912,0.447213595
8117.1,2.197224577,0.333333333
8121.2,0.693147181,0.707106781
8125.3,1.386294361,0.5
8129.4,1.386294361,0.5
8133.5,1.098612289,0.577350269
8141.7,1.098612289,0.577350269
8145.8,1.386294361,0.5
8154,0,1
8158.1,1.098612289,0.577350269
8162.2,1.791759469,0.40824829
8166.3,1.098612289,0.577350269
8170.4,1.609437912,0.447213595
8174.5,1.098612289,0.577350269
8178.6,0.693147181,0.707106781
8182.7,1.098612289,0.577350269
8186.8,1.098612289,0.577350269
8190.9,1.386294361,0.5
8195,1.945910149,0.377964473
8199.1,0.693147181,0.707106781
8207.3,2.079441542,0.353553391
8211.4,1.609437912,0.447213595
8215.5,1.098612289,0.577350269
8219.6,1.098612289,0.577350269
8223.7,2.079441542,0.353553391
8227.8,1.098612289,0.577350269
8231.9,1.386294361,0.5
8236,0.693147181,0.707106781
8240.1,0,1
8244.2,1.098612289,0.577350269
8248.3,0.693147181,0.707106781
8252.4,1.098612289,0.577350269
8256.5,0.693147181,0.707106781
8260.6,1.791759469,0.40824829
8264.7,1.386294361,0.5
8268.8,0.693147181,0.707106781
8272.9,0.693147181,0.707106781
8277,0.693147181,0.707106781
8281.1,1.098612289,0.577350269
8285.2,0,1
8289.3,0,1
8293.4,0,1
